id,category_name,object_code,serial_number,created_at,updated_at,location,inventoried,repair_date,last_repair_date
2,Silvus 4480 Radio,setyl.it/25FJ1P,SC44-22801,30:24.0,30:24.0,RIC,FALSE,,
3,Silvus 4480 Radio,setyl.it/NN8H4W,SC44-22755,32:24.0,32:24.0,RIC,FALSE,,
4,Silvus 4240 Streamcaster ,setyl.it/DAGZW5,"SC42-44788,B7",35:33.0,35:33.0,RIC,TRUE,,
5,Silvus 4240 Streamcaster ,setyl.it/FQU35A,"SC42-45065,B7",37:53.7,37:53.7,RIC,TRUE,,
6,Silvus 4240 Streamcaster ,setyl.it/PUMLAQ,"SC42-44789,B7",39:36.8,39:36.8,RIC,TRUE,,
7,Silvus Battery,setyl.it/YY7AC1,52601,44:34.3,44:34.3,RIC,FALSE,,
8,Silvus Battery,setyl.it/Y7CATB,52619,45:06.4,45:06.4,RIC,FALSE,,
9,Silvus Battery,setyl.it/R81KJQ,52609,45:45.0,45:45.0,RIC,FALSE,,
10,Silvus Battery,setyl.it/LE1AEL,52604,46:51.1,46:51.1,RIC,FALSE,,
11,Silvus Battery Connector,setyl.it/GV87AN,,56:40.5,56:40.5,RIC,FALSE,,
12,Silvus Antenna S-Band H,setyl.it/B27B5B,NR02523,54:39.3,54:39.3,RIC,FALSE,,
13,Silvus Antenna S-Band H,setyl.it/11PBKZ,NR02514,56:07.0,56:07.0,RIC,TRUE,,
14,Silvus Antenna S-Band H,setyl.it/BS00QF,NR02515,57:29.1,57:29.1,RIC,TRUE,,
15,Silvus Antenna S-Band H,setyl.it/GKVM9R,NR02516,58:31.3,58:31.3,RIC,FALSE,,
16,Silvus Antenna S-Band V,setyl.it/PATSJ1,NR02016,59:37.0,59:37.0,RIC,FALSE,,
17,Silvus Antenna S-Band V,setyl.it/UEUCJW,NR02026,00:12.7,00:12.7,RIC,FALSE,,
18,Silvus Antenna S-Band V,setyl.it/9Y39LZ,NR02014,01:15.0,01:15.0,RIC,FALSE,,
19,Silvus Antenna S-Band V,setyl.it/JNGHZP,NR02027,01:49.9,01:49.9,RIC,FALSE,,
20,Silvus Antenna S-Band V,setyl.it/0WSZEK,QR02015,02:25.5,02:25.5,RIC,FALSE,,
21,Silvus Battery Connector,setyl.it/PV2H1E,,16:50.7,16:50.7,RIC,FALSE,,
22,Silvus Battery Connector,setyl.it/W73EK0,,17:12.7,17:12.7,RIC,FALSE,,
23,Silvus GPS Device,setyl.it/TN0HZV,,31:34.9,31:34.9,RIC,FALSE,,
24,Silvus GPS Device,setyl.it/NFPJ9L,,31:52.7,31:52.7,RIC,FALSE,,
25,Silvus GPS Device,setyl.it/UA6FTA,,32:06.8,32:06.8,RIC,FALSE,,
26,Cisco Switch- 5 Port,setyl.it/C286LR,PSZ26241DZV,43:36.0,56:56.6,RIC,FALSE,,
27,Netgear Switch- 5 Port,setyl.it/XGVD6H,40B1255CA313D,57:30.9,57:30.9,RIC,FALSE,,
28,Silvus 4240 Streamcaster,setyl.it/W55CKS,"SC42-44790,B7",07:44.0,07:44.0,RIC,FALSE,,
29,Silvus 4240 Streamcaster,setyl.it/NATYMF,"SC42-44792,B7",08:40.6,08:40.6,RIC,FALSE,,
30,Silvus 4480 Radio,setyl.it/0BHQD9,SC44-22785,40:51.4,40:51.4,RIC,FALSE,,
31,Silvus Battery Connector (Single),setyl.it/BTG6CX,,43:07.2,43:07.2,RIC,FALSE,,
32,Intellinet Switch- 8 Port,setyl.it/ALFQRU,F208B10083C04761,39:21.7,39:21.7,RIC,FALSE,,
33,Silvus 4240 Streamcaster,setyl.it/BVP2YT,"SC42-44799,B7",07:19.8,07:19.8,RIC,FALSE,,
34,Silvus 4240 Streamcaster,setyl.it/JMA5YB,"SC42-45066,B7",08:27.0,08:27.0,RIC,FALSE,,
35,Silvus 4240 Streamcaster,setyl.it/BNBEWJ,"SC42-45092,B7",09:33.2,09:33.2,RIC,FALSE,,
36,Silvus 4240 Streamcaster,setyl.it/4BV4UN,"SC42-44802,B7",10:13.1,10:13.1,RIC,FALSE,,
37,Silvus Battery Connector (Single),setyl.it/UQ7GL0,,13:13.8,13:13.8,RIC,FALSE,,
38,Silvus Battery Connector (Single),setyl.it/30FZ3Q,,13:23.8,13:23.8,RIC,FALSE,,
39,Silvus 4480 Radio,setyl.it/VG30FC,SC44-7543,09:19.1,09:19.1,RIC,FALSE,,
40,Silvus 4210 Radio,setyl.it/8DE3DZ,SL42-00053296,17:08.1,17:08.1,RIC,FALSE,,
41,Silvus 4210 Radio,setyl.it/T9HFL1,SL42-00053741,17:55.2,17:55.2,RIC,FALSE,,
42,Silvus 4210 Radio,setyl.it/M20BZY,SL42-00053838,20:07.4,20:07.4,RIC,FALSE,,
43,Silvus 4210 Radio Power Cord,setyl.it/SK2KFR,,54:17.7,54:17.7,RIC,FALSE,,
44,Silvus 4210 Radio Power Cord,setyl.it/0PXLSX,,54:42.1,54:42.1,RIC,FALSE,,
45,Silvus 4210 Radio Power Cord,setyl.it/GFS7NU,,55:10.7,55:10.7,RIC,FALSE,,
46,Echodyne Radar Hub ,setyl.it/7VV6FV,7.00001E+12,34:26.3,34:26.3,RIC,FALSE,,
47,Cisco 5-port Switch,setyl.it/7S7Z0V,PSZ26241EMP,40:48.4,40:48.4,RIC,FALSE,,
48,Echodyne Keyboard,setyl.it/JGM7TQ,CH072210758,44:02.9,44:02.9,RIC,FALSE,,
49,Cisco 16-port Switch,setyl.it/KCCE1D,PSZ26251EUA,57:46.7,57:46.7,RIC,FALSE,,
50,Cisco 8-port Switch,setyl.it/0W0UFE,DNI26260JJG,00:50.5,00:50.5,RIC,FALSE,,
51,External Seagate Drive- Small 1 TB,setyl.it/B5RP1C,NABKN73M,38:37.1,38:37.1,RIC,FALSE,,
52,External G Drive- 7.68 TB,setyl.it/KCBV7M,A05D8EB6,41:37.6,41:49.8,RIC,FALSE,,
53,External G Drive- 7.68 TB,setyl.it/B5034W,A05D9266,42:07.0,42:07.0,RIC,FALSE,,
54,External Seagate Drive- Large 2 TB,setyl.it/A24Z5P,2GHNW9TC,49:05.8,49:05.8,RIC,FALSE,,
55,Cisco 8-port Switch,setyl.it/UGDXVY,DNI26260JD2,58:57.6,58:57.6,RIC,FALSE,,
56,Axis T8508 10-Port switch,setyl.it/RA8CF3,B8A44F843CB9,35:05.2,35:05.2,RIC,FALSE,,
57,Hand Held Radio (Motorola),setyl.it/VS6DQK,126TYK5396,00:55.6,00:55.6,RIC,FALSE,,
58,Hand Held Radio (Motorola),setyl.it/PXU26F,126TYFC220,01:28.9,01:28.9,RIC,FALSE,,
59,Hand Held Radio (Motorola),setyl.it/3DKVFC,126TYFC195,02:01.4,02:01.4,RIC,FALSE,,
60,Hand Held Radio (Motorola),setyl.it/AT3G76,126TYFC087,02:29.5,02:29.5,RIC,FALSE,,
61,Hand Held Radio (Motorola),setyl.it/XD4V4L,126TYK8680,02:51.2,02:51.2,RIC,FALSE,,
62,Radio Battery (Motorola),setyl.it/CR31M3,5000030ED6E8,04:04.8,04:04.8,RIC,FALSE,,
63,Radio Battery (Motorola),setyl.it/FE30N6,5000032A20FA,04:23.5,04:23.5,RIC,FALSE,,
64,Radio Battery (Motorola),setyl.it/A104UY,500003100FFC,04:35.1,04:35.1,RIC,FALSE,,
65,Radio Battery (Motorola),setyl.it/6CH4MA,5000030E7240,04:50.8,04:50.8,RIC,FALSE,,
66,Radio Battery (Motorola),setyl.it/EPH917,5000033A606B,05:08.3,05:08.3,RIC,FALSE,,
67,Radio Charger (Motorola),setyl.it/UV64RZ,220177007,21:48.9,21:48.9,RIC,FALSE,,
68,Radio Charger (Motorola),setyl.it/YMF5WN,222190763,22:15.0,22:15.0,RIC,FALSE,,
69,Radio Charger (Motorola),setyl.it/X7EE55,220162174,22:32.9,22:32.9,RIC,FALSE,,
70,Radio Charger (Motorola),setyl.it/DJ13EP,220177523,22:56.6,22:56.6,RIC,FALSE,,
71,Radio Charger (Motorola),setyl.it/RCDBJM,220176868,23:26.5,23:26.5,RIC,FALSE,,
72,Radio Battery (Motorola),setyl.it/4JQKB1,5000032A1F26,42:23.9,42:23.9,RIC,FALSE,,
73,Radio Battery (Motorola),setyl.it/TVCE63,5000032A2103,44:22.2,44:22.2,RIC,FALSE,,
74,Radio Battery (Motorola),setyl.it/3XVNVL,500003395F44,49:31.7,49:31.7,RIC,FALSE,,
75,Radio Battery (Motorola),setyl.it/EB2YF2,5000032A1F1C,52:50.4,52:50.4,RIC,FALSE,,
76,Radio Battery (Motorola),setyl.it/WLFGHZ,500003398B39,54:09.8,54:09.8,RIC,FALSE,,
77,Radio Battery (Motorola),setyl.it/CFT48D,5000032C5E6E,54:43.5,54:43.5,RIC,FALSE,,
78,Radio Battery (Motorola),setyl.it/528PXT,5000030E7F53,57:21.4,57:21.4,RIC,FALSE,,
79,Radio Battery (Motorola),setyl.it/G2TFG5,5000030EE896,00:27.8,00:27.8,RIC,FALSE,,
80,Radio Battery (Motorola),setyl.it/1Q5SWR,5000032A32F2,10:43.8,10:43.8,RIC,FALSE,,
81,Radio Battery (Motorola),setyl.it/HBZXQ0,5.00003E+11,11:08.8,11:08.8,RIC,FALSE,,
82,Radio Battery (Motorola),setyl.it/BVJY5R,5000032A2F68,13:18.3,13:18.3,RIC,FALSE,,
83,Radio Battery (Motorola),setyl.it/EC89U8,50000329DE63,14:53.8,14:53.8,RIC,FALSE,,
84,Radio Battery (Motorola),setyl.it/9BPWFL,5000032A1394,15:53.1,15:53.1,RIC,FALSE,,
85,Radio Battery (Motorola),setyl.it/8CCHYP,5000030E80F5,17:10.3,17:10.3,RIC,FALSE,,
86,Radio Battery (Motorola),setyl.it/5HFM1S,5000032AFD5C,17:47.4,17:47.4,RIC,FALSE,,
87,Radio Battery (Motorola),setyl.it/61GBEW,5.00003E+11,18:47.3,18:47.3,RIC,FALSE,,
88,Radio Battery (Motorola),setyl.it/GWPDRM,50000329F898,22:06.7,22:06.7,RIC,FALSE,,
89,Geoelectron Battery Charger (Zenith60),setyl.it/EHBUMD,ZC0121080045,15:11.2,15:11.2,RIC,FALSE,,
90,Huskey 12V Inflator,setyl.it/YL04TM,090122,24:49.4,24:49.4,RIC,FALSE,,
91,Brother Lable Printer,setyl.it/SZPL2Z,,58:02.7,58:02.7,RIC,FALSE,,
92,Fluke Multi-Meter Kit,setyl.it/A27JME,,15:53.8,15:53.8,RIC,FALSE,,
93,FLIR Thermal Monocular,setyl.it/DJF4UC,51160,23:47.6,23:47.6,RIC,FALSE,,
94,Laser Range Finder ,setyl.it/FJFV2P,202169,40:16.1,49:12.9,RIC,FALSE,,
95,Kestrel Anemometer,setyl.it/KJAAQA,2623981,46:06.6,46:06.6,RIC,FALSE,,
96,MicroClipXT Gas Detector,setyl.it/CA62GS,KA421-1176674,07:00.5,07:00.5,RIC,FALSE,,
97,Valve Index VR Headset,setyl.it/9RJERP,HEA8521201R3A,01:02.1,01:02.1,RIC,FALSE,,
98,Yeti 1000 Core GOALzero Battery,setyl.it/ETJX92,36201-01-21D00361,18:49.3,18:49.3,RIC,FALSE,,
99,Amagine Axis Q8752 Camera,setyl.it/C6JPBU,B8A44F5D22CE,27:46.3,27:46.3,RIC,FALSE,,
100,Amagine Axis Q8752 Camera Cable,setyl.it/KFGAH0,,31:09.3,31:09.3,RIC,FALSE,,
101,Bump Helmet,setyl.it/6X32H6,,45:28.5,45:28.5,RIC,FALSE,,
102,Bump Helmet,setyl.it/631P0D,,45:43.6,45:43.6,RIC,FALSE,,
103,Wire Strippers,setyl.it/YHABND,,03:19.1,03:19.1,RIC,FALSE,,
104,Apricorn Drive- 5 TB Windows,setyl.it/JEY357,1.208E+11,20:03.2,20:03.2,RIC,FALSE,,
105,Apricorn Drive- 128 GB Mac,setyl.it/LVVAXK,1.1622E+11,23:45.2,23:45.2,RIC,FALSE,,
106,Wire Strippers,setyl.it/88SWEC,,39:17.3,39:17.3,RIC,FALSE,,
107,CACI Spectrum Analyzer,setyl.it/J8AJMH,P1A0922934,18:25.5,18:25.5,RIC,FALSE,,
108,CACI Keyboard,setyl.it/WP5AMZ,CN08017NPRC00198B0PPA05,11:34.6,11:34.6,RIC,FALSE,,
109,Yeti 1000 Core GOALzero Battery,setyl.it/CEPTR2,36201-01-21D01945,16:58.7,17:51.9,RIC,FALSE,,
110,Hammer,setyl.it/PD9C64,,11:35.2,11:35.2,RIC,FALSE,,
111,Hand Held Radio (Motorola),setyl.it/RZT4GN,126TYFB562,38:36.5,38:36.5,RIC,FALSE,,
112,Hand Held Radio (Motorola),setyl.it/0UW81J,126TYK8793,39:53.0,39:53.0,RIC,FALSE,,
113,Hand Held Radio (Motorola),setyl.it/F5G2B6,126TYFB956,40:25.5,40:25.5,RIC,FALSE,,
114,Radio Charger (Motorola),setyl.it/QZ5WTN,222370609,46:39.1,46:39.1,RIC,FALSE,,
115,Radio Charger (Motorola),setyl.it/Q70PKV,222242639,47:34.0,47:34.0,RIC,FALSE,,
116,Radio Charger (Motorola),setyl.it/HTM3ZV,220176899,48:06.9,48:06.9,RIC,FALSE,,
117,Silvus Battery,setyl.it/DV3AKY,52582,02:47.0,02:47.0,RIC,FALSE,,
118,Silvus Battery,setyl.it/W1KNJM,52588,03:22.1,03:22.1,RIC,FALSE,,
119,Silvus Battery,setyl.it/8MAW39,52593,04:35.5,04:35.5,RIC,FALSE,,
120,Silvus Battery,setyl.it/Y877YC,52594,05:10.1,05:10.1,RIC,FALSE,,
121,Silvus Battery,setyl.it/7X9XXM,52603,06:38.2,06:38.2,RIC,FALSE,,
122,Silvus Battery,setyl.it/EV8KSC,52606,07:12.5,07:12.5,RIC,FALSE,,
123,Silvus Battery,setyl.it/6DLKSK,52612,08:05.6,08:05.6,RIC,FALSE,,
124,Silvus Battery,setyl.it/9YJ27C,52618,09:06.8,09:06.8,RIC,FALSE,,
125,Silvus Battery,setyl.it/BJEUXU,52621,12:49.4,12:49.4,RIC,FALSE,,
126,Silvus Battery,setyl.it/NAXG3G,52624,13:29.4,13:29.4,RIC,FALSE,,
127,Silvus Battery,setyl.it/FS6SJF,52636,13:51.3,13:51.3,RIC,FALSE,,
128,Silvus Battery,setyl.it/UGMZBC,52637,14:12.5,14:12.5,RIC,FALSE,,
129,Silvus Battery,setyl.it/GNB5U5,52502,14:37.9,14:37.9,RIC,FALSE,,
130,Silvus Battery,setyl.it/GVVEXL,52600,15:39.7,15:39.7,RIC,FALSE,,
131,Silvus Antenna S-Band H,setyl.it/TR77BP,NR02512,19:59.0,19:59.0,RIC,FALSE,,
132,Silvus Antenna S-Band H,setyl.it/FWD08P,NR02520,21:08.7,21:08.7,RIC,FALSE,,
133,Silvus Antenna S-Band H,setyl.it/L7MS9C,NR02526,22:09.5,22:09.5,RIC,FALSE,,
134,Silvus Antenna S-Band H,setyl.it/XBY573,NR02513,22:51.1,22:51.1,RIC,FALSE,,
135,Silvus Antenna S-Band H,setyl.it/739MRQ,NR02525,23:31.8,23:31.8,RIC,FALSE,,
136,Silvus Antenna S-Band H,setyl.it/KRRGD5,NR02521,24:06.5,24:06.5,RIC,FALSE,,
137,Silvus Antenna S-Band H,setyl.it/FJJDB1,NR02519,24:34.8,24:34.8,RIC,FALSE,,
138,Silvus Antenna S-Band V,setyl.it/Z3SZF6,NR02028,59:29.4,59:29.4,RIC,FALSE,,
139,Silvus Antenna S-Band V,setyl.it/PTCELN,NR02018,59:49.9,59:49.9,RIC,FALSE,,
140,Silvus Antenna S-Band V,setyl.it/RW99JF,NR02024,01:07.4,01:07.4,RIC,FALSE,,
141,Silvus Antenna S-Band V,setyl.it/XKNS0Q,NR02013,01:33.7,01:33.7,RIC,FALSE,,
142,Silvus Antenna S-Band V,setyl.it/Y987EN,NR02022,01:59.7,01:59.7,RIC,FALSE,,
143,Silvus Antenna S-Band V,setyl.it/6568UH,NR02017,04:12.9,04:12.9,RIC,FALSE,,
144,Silvus Antenna S-Band V,setyl.it/XNVG7V,NR02021,07:18.6,07:18.6,RIC,FALSE,,
145,ODU Cable,setyl.it/M0JX97,,21:46.2,21:46.2,RIC,FALSE,,
146,Silvus GPS Device + ODU Cable,setyl.it/XM35P7,,39:19.0,39:19.0,RIC,FALSE,,
147,Silvus GPS Device + ODU Cable,setyl.it/P8YTFE,,40:49.0,40:49.0,RIC,FALSE,,
148,Silvus GPS Device + ODU Cable,setyl.it/2XCL5V,,41:04.0,41:04.0,RIC,FALSE,,
149,Silvus GPS Device + ODU Cable	,setyl.it/YM1RC6,,42:02.8,42:02.8,RIC,FALSE,,
150,Silvus GPS Device + ODU Cable,setyl.it/H2PX5M,,42:19.8,42:19.8,RIC,FALSE,,
151,Silvus GPS Device + ODU Cable,setyl.it/AUDRUX,,42:36.0,42:36.0,RIC,FALSE,,
152,Silvus GPS Device + ODU Cable	,setyl.it/TUV42X,,43:00.1,43:00.1,RIC,FALSE,,
153,Silvus GPS Device + ODU Cable,setyl.it/GG1HMQ,,43:18.6,43:18.6,RIC,FALSE,,
154,Silvus GPS Device + ODU Cable,setyl.it/RWGW1N,,44:23.6,44:23.6,RIC,FALSE,,
155,Silvus Power Converter,setyl.it/L6GZS0,GC136Y3866,32:52.8,32:52.8,RIC,FALSE,,
156,Silvus Power Converter,setyl.it/EURL22,,33:25.3,33:25.3,RIC,FALSE,,
157,Silvus Power Converter,setyl.it/0FT951,GC136Y3817,38:05.8,38:05.8,RIC,FALSE,,
158,Silvus Power Converter,setyl.it/FXVKBA,GC29769577,38:26.5,38:26.5,RIC,FALSE,,
159,Skydio Battery,setyl.it/8N8KCY,00972,44:47.5,44:47.5,RIC,FALSE,,
160,Skydio Battery	,setyl.it/PZX2AM,00603,45:06.3,45:06.3,RIC,FALSE,,
161,Skydio Battery,setyl.it/1CZHWB,01163,46:56.0,46:56.0,RIC,FALSE,,
162,Skydio Battery,setyl.it/DZDJTD,01286,47:28.2,47:28.2,RIC,FALSE,,
