id,category_name,object_code,serial_number,created_at,updated_at,location,inventoried,repair_date,last_repair_date
163,Skydio Battery,setyl.it/E9XQ2P,00235,47:49.4,47:49.4,RIC,FALSE,,
164,Skydio Battery,setyl.it/WVF4WA,01594,48:17.5,48:17.5,RIC,FALSE,,
165,Skydio Battery,setyl.it/P09WKE,00367,48:40.5,48:40.5,RIC,FALSE,,
166,Parasonic Battery,setyl.it/00A95B,MAVC-00196,53:53.8,53:53.8,RIC,FALSE,,
167,Parasonic Battery,setyl.it/4CHYFP,LB3B-01642,54:23.5,54:23.5,RIC,FALSE,,
168,Parasonic Battery,setyl.it/D2HQ11,MAVC-00280,55:14.5,55:14.5,RIC,FALSE,,
169,Parasonic Battery,setyl.it/X2E5SH,LB3B-01625,55:54.6,55:54.6,RIC,FALSE,,
170,Silvus Ethernet Adapter,setyl.it/ES76MQ,RA2CU56105815,59:15.4,59:15.4,RIC,FALSE,,
171,Silvus Ethernet Adapter,setyl.it/ZNW3RJ,RA2CU56105806,59:48.8,59:48.8,RIC,FALSE,,
172,Silvus Ethernet Adapter,setyl.it/X4QYBY,RA2CU56105802,00:48.7,00:48.7,RIC,FALSE,,
173,Silvus Antenna C-Band H (Short),setyl.it/LXHZ3V,NR04014,03:20.0,03:20.0,RIC,FALSE,,
174,Silvus Antenna C-Band H (Short),setyl.it/HMC9BW,NR04004,03:54.7,03:54.7,RIC,FALSE,,
175,Silvus Antenna C-Band H (Short),setyl.it/N89EJT,NR04002,04:31.7,04:31.7,RIC,FALSE,,
176,Silvus Antenna C-Band H (Short),setyl.it/MN3PDC,NR04003,04:57.8,04:57.8,RIC,FALSE,,
177,Silvus Antenna C-Band H (Short),setyl.it/B7A7Y9,NR04011,07:26.7,07:26.7,RIC,FALSE,,
178,Silvus Antenna C-Band H (Short),setyl.it/T5WBHN,NR04008,08:02.9,08:02.9,RIC,FALSE,,
179,Silvus Antenna C-Band H (Short),setyl.it/LY7BTT,NR04005,10:42.5,10:42.5,RIC,FALSE,,
180,Silvus Antenna C-Band H (Short)	,setyl.it/3LSYM3,NR04006,11:06.6,11:06.6,RIC,FALSE,,
181,Silvus Antenna C-Band H (Short)	,setyl.it/2SAR3E,NR04007,11:28.3,11:28.3,RIC,FALSE,,
182,Silvus Antenna C-Band H (Short)	,setyl.it/WMS8K8,NR04000,13:09.3,13:09.3,RIC,FALSE,,
183,Silvus Antenna C-Band H (Short),setyl.it/G93JCB,NR04001,13:40.7,13:40.7,RIC,FALSE,,
184,Silvus Antenna C-Band H (Short),setyl.it/Y5S0XT,NR04010,14:01.6,14:01.6,RIC,FALSE,,
185,Silvus Antenna C-Band H (Short),setyl.it/47WZNF,NR04009,15:32.6,15:32.6,RIC,FALSE,,
186,Silvus Antenna C-Band H (Short)	,setyl.it/VAFE1V,NR04012,16:33.1,16:33.1,RIC,FALSE,,
187,Silvus Antenna C-Band H (Short),setyl.it/0M61ZT,NR04013,17:33.4,17:33.4,RIC,FALSE,,
188,Silvus Antenna C-Band V (Short),setyl.it/7WSZ3K,NR03006,29:01.0,29:01.0,RIC,FALSE,,
189,Silvus Antenna C-Band V (Short),setyl.it/VPXLYH,NR03005,29:20.5,29:20.5,RIC,FALSE,,
190,Silvus Antenna C-Band V (Short),setyl.it/AEGNBS,NR03007,37:36.7,37:36.7,RIC,FALSE,,
191,Silvus Antenna C-Band V (Short),setyl.it/X60GRC,NR03001,39:39.2,39:39.2,RIC,FALSE,,
192,Silvus Antenna C-Band V (Short),setyl.it/RZRWW3,NR03008,41:49.2,41:49.2,RIC,FALSE,,
193,Silvus Antenna C-Band V (Short),setyl.it/C6D2YY,NR03011,44:04.2,44:04.2,RIC,FALSE,,
194,Silvus Antenna C-Band V (Short),setyl.it/DVA4L3,NR03014,47:26.1,47:26.1,RIC,FALSE,,
195,Silvus Antenna C-Band V (Short),setyl.it/KBE329,NR03010,47:44.0,47:44.0,RIC,FALSE,,
196,Silvus Antenna C-Band V (Short),setyl.it/DT5PHK,NR03002,48:04.6,48:04.6,RIC,FALSE,,
197,Silvus Antenna C-Band V (Short),setyl.it/CE5X5T,NR03013,48:27.8,48:27.8,RIC,FALSE,,
198,Silvus Antenna C-Band V (Short),setyl.it/0X379A,NR03009,48:49.0,48:49.0,RIC,FALSE,,
199,Silvus Antenna C-Band V (Short),setyl.it/9QSY56,NR03012,49:06.2,49:06.2,RIC,FALSE,,
200,Silvus Antenna C-Band V (Short),setyl.it/0C2LMF,NR03003,49:26.8,49:26.8,RIC,FALSE,,
201,Silvus Antenna C-Band V (Short),setyl.it/LG48HX,NR03004,49:46.3,49:46.3,RIC,FALSE,,
202,Silvus Antenna C-Band V (Short),setyl.it/DFEHGN,NR03000,50:05.5,50:05.5,RIC,FALSE,,
203,Silvus Antenna S-band V (Long neck),setyl.it/YB1Z97,PR00023,52:00.1,52:00.1,RIC,FALSE,,
204,Silvus Antenna S-band V (Long neck),setyl.it/E80YT1,PR00005,52:17.0,52:17.0,RIC,FALSE,,
205,Silvus Antenna S-band V (Long neck),setyl.it/YSSQD1,PR00009,53:56.5,54:23.2,RIC,FALSE,,
206,Silvus Antenna S-band V (Long neck),setyl.it/3KZ3SV,PR00012,54:45.4,54:45.4,RIC,FALSE,,
207,Silvus Antenna S-band V (Long neck),setyl.it/REX0QP,PR00006,55:07.9,55:07.9,RIC,FALSE,,
208,Silvus Antenna S-band V (Long neck),setyl.it/0N4WBC,PR00016,55:29.2,55:29.2,RIC,FALSE,,
209,Silvus Wifi Dongle,setyl.it/P1EXT8,,35:12.9,35:12.9,RIC,FALSE,,
210,Silvus Wifi Dongle,setyl.it/T5DG87,,37:37.0,37:37.0,RIC,FALSE,,
211,Silvus Wifi Dongle,setyl.it/H106K7,,37:53.7,37:53.7,RIC,FALSE,,
212,Silvus Wifi Dongle,setyl.it/U65HV8,,40:59.1,40:59.1,RIC,FALSE,,
213,Silvus Wifi Dongle,setyl.it/PRY1Q9,,41:23.3,41:23.3,RIC,FALSE,,
214,Silvus Wifi Dongle,setyl.it/Q4RZG5,,41:46.4,41:46.4,RIC,FALSE,,
215,Silvus Wifi Dongle,setyl.it/EN228Y,,42:44.1,42:44.1,RIC,FALSE,,
216,Silvus Wifi Dongle,setyl.it/XWSQD8,,43:55.5,43:55.5,RIC,FALSE,,
217,Silvus Wifi Dongle,setyl.it/WJPDXY,,44:14.7,44:14.7,RIC,FALSE,,
218,Silvus Dual Band, setyl.it/4SD07G,,02:18.8,02:18.8,RIC,FALSE,,
219,Silvus Dual Band,setyl.it/G1DQPH,,02:35.6,02:35.6,RIC,FALSE,,
220,Silvus Dual Band,setyl.it/7KXU4G,,03:23.7,03:23.7,RIC,FALSE,,
221,Silvus Dual Band,setyl.it/ZC6RXH,,06:47.6,06:47.6,RIC,FALSE,,
222,Silvus Dual Band,setyl.it/P1SE4V,,07:05.1,07:05.1,RIC,FALSE,,
223,Silvus Dual Band,setyl.it/XAMSXN,,07:27.5,07:27.5,RIC,FALSE,,
224,Silvus Dual Band,setyl.it/H9CH1D,,07:45.6,07:45.6,RIC,FALSE,,
225,Silvus Dual Band,setyl.it/EUZ5JJ,,08:07.6,08:07.6,RIC,FALSE,,
226,Silvus Dual Band,setyl.it/UHWGNQ,,08:22.5,08:22.5,RIC,FALSE,,
227,Silvus Dual Band,setyl.it/F7C22R,,08:45.3,08:45.3,RIC,FALSE,,
228,Silvus Dual Band,setyl.it/7DWLM6,,10:32.5,10:32.5,RIC,FALSE,,
229,Silvus Dual Band,setyl.it/V2PSLD,,10:51.2,10:51.2,RIC,FALSE,,
230,Silvus RF Coax Gooseneck,setyl.it/N373Q5,,14:15.5,14:15.5,RIC,FALSE,,
231,Silvus RF Coax Gooseneck,setyl.it/U8P3U2,,14:27.2,14:27.2,RIC,FALSE,,
232,Silvus RF Coax Gooseneck,setyl.it/E5M51J,,14:42.2,14:42.2,RIC,FALSE,,
233,Silvus RF Coax Gooseneck,setyl.it/TBS1Q8,,15:08.2,15:08.2,RIC,FALSE,,
234, Silvus RF Coax Gooseneck,setyl.it/MG8E66,,15:28.9,15:28.9,RIC,FALSE,,
235,Silvus RF Coax Gooseneck,setyl.it/AMW23E,,15:41.0,15:41.0,RIC,FALSE,,
236,CACI Keyboard,setyl.it/GSD7ZH,OU77USL2301560,25:05.6,25:05.6,RIC,FALSE,,
237,Dell Rugged Laptop,setyl.it/QJRW4V,FPSRDD3,33:15.3,27:36.8,RIC,FALSE,,
238,Dell Rugged Laptop,setyl.it/8TFY6Z,FQSRDD3,33:52.1,27:28.0,RIC,FALSE,,
239,Dell Rugged Laptop,setyl.it/XNHY4U,BPSRDD3,35:37.9,27:17.3,RIC,FALSE,,
240,Dell Rugged Laptop,setyl.it/FLDLQR,JQSRDD3,36:01.7,24:31.8,RIC,FALSE,,
241,Dell Rugged Laptop,setyl.it/M5ALF2,JPSRDD3,36:22.4,24:09.9,RIC,FALSE,,
242,Binoculars,setyl.it/93GVVE,,44:49.1,44:49.1,RIC,FALSE,,
243,Air Compressor,setyl.it/T4DTWF,,50:13.3,50:13.3,RIC,FALSE,,
244,Dewalt Drill,setyl.it/UHLL7M,,51:12.3,51:12.3,RIC,FALSE,,
245,Dewalt screwdriver bit kit,setyl.it/3QWVY2,,59:31.0,59:31.0,RIC,FALSE,,
246,Binoculars,setyl.it/9E1FRS,,04:47.0,04:47.0,RIC,FALSE,,
247,Binoculars,setyl.it/1DD4YE,,05:34.5,05:34.5,RIC,FALSE,,
248,Radio Battery (Motorola),setyl.it/R8V1WH,50000329EDAB,10:42.9,10:42.9,RIC,FALSE,,
249,Radio Battery (Motorola),setyl.it/F0Y3SJ,50000328BAB0,12:53.4,12:53.4,RIC,FALSE,,
250,Binoculars,setyl.it/434RF1,,23:35.1,23:35.1,RIC,FALSE,,
251,Binoculars,setyl.it/TG9UKF,,23:53.2,23:53.2,RIC,FALSE,,
252,Binoculars,setyl.it/78TSKL,,24:05.7,24:05.7,RIC,FALSE,,
253,Binoculars,setyl.it/XJ7AG6,,24:15.7,24:15.7,RIC,FALSE,,
254,Binoculars,setyl.it/YZZAEJ,,24:31.5,24:31.5,RIC,FALSE,,
255,Binoculars,setyl.it/1HYDLU,,25:11.4,25:11.4,RIC,FALSE,,
256,Parasonic Rugged Laptop,setyl.it/2X5B5S,1ITTC91313,41:45.8,41:45.8,RIC,FALSE,,
257,Axe,setyl.it/DJEAPS,,47:18.0,47:18.0,OTA,FALSE,,
258,Axe,setyl.it/GZREL0,,49:20.9,49:20.9,OTA,FALSE,,
259,Axe,setyl.it/R39EFF,,51:11.8,51:11.8,OTA,FALSE,,
260,Axe,setyl.it/TGZ0QK,,51:35.8,51:35.8,OTA,FALSE,,
261,Axe,setyl.it/CJP4TW,,52:48.2,52:48.2,OTA,FALSE,,
262,2-way loop hoe,setyl.it/JER273,,56:42.4,56:42.4,OTA,FALSE,,
263,Shovel,setyl.it/TZZ42V,,58:17.3,58:17.3,OTA,FALSE,,
264,Shovel,setyl.it/D55H0B,,59:00.8,59:00.8,OTA,FALSE,,
265,Sledgehammer,setyl.it/T4CHFQ,,03:52.5,03:52.5,OTA,FALSE,,
266,Leaf blower,setyl.it/DAM6SM,,07:57.5,07:57.5,OTA,FALSE,,
267,Chainsaw,setyl.it/2N4VJR,,11:35.9,11:35.9,OTA,FALSE,,
268,Dewalt XR Drill,setyl.it/TVRAVM,DBPJNKL,14:47.5,14:47.5,OTA,FALSE,,
269,DeWalt Reciprocating Saw,setyl.it/MUQ6HW,,19:59.1,19:59.1,OTA,FALSE,,
270,DeWalt Circular Saw,setyl.it/XY86P0,,22:32.6,22:32.6,OTA,FALSE,,
271,DeWalt Circular Saw,setyl.it/GKUT2T,,26:23.8,26:23.8,OTA,FALSE,,
272,DeWalt Staple Gun,setyl.it/2CYZH4,,38:40.2,38:40.2,OTA,FALSE,,
273,DeWalt 3000,setyl.it/YBN5UN,2610014410,41:14.6,41:14.6,OTA,FALSE,,
274,DeWalt Impact Driver,setyl.it/DWKWES,,43:46.2,43:46.2,OTA,FALSE,,
275,DeWalt Impact Driver,setyl.it/WTLFNK,,44:11.3,44:11.3,OTA,FALSE,,
276,Ridgid Nail Gun,setyl.it/4P8W9D,,47:59.3,47:59.3,OTA,FALSE,,
277,Small Honda Generator 5K,setyl.it/61DGUA,,48:47.8,48:47.8,OTA,FALSE,,
278,Medium Honda Generator,setyl.it/MVDXCY,,50:23.7,50:23.7,OTA,FALSE,,
279,Dayton 12000 Generator,setyl.it/PCYRTB,40096091,52:31.7,52:31.7,OTA,FALSE,,
280,DeWalt Table Saw,setyl.it/NC8KY7,,54:21.1,54:21.1,OTA,FALSE,,
281,File Kit,setyl.it/3ABQMC,,55:02.5,55:02.5,OTA,FALSE,,
282,Target lifter controller,setyl.it/2M6BX4,,56:39.5,56:39.5,OTA,FALSE,,
283,Target Lifter,setyl.it/ZZF3WB,0001234C,57:33.5,57:33.5,OTA,FALSE,,
284,Target Lifter,setyl.it/VNKF6B,0001234B,58:45.5,58:45.5,OTA,FALSE,,
285,Infantry Target,setyl.it/YBJ32X,,01:06.2,18:02.5,OTA,FALSE,,
286,Infantry Target,setyl.it/MUTB99,,05:38.3,17:45.1,OTA,FALSE,,
287,Infantry Target,setyl.it/ZSR9YT,,06:26.1,17:32.1,OTA,FALSE,,
288,Infantry Target,setyl.it/B4M9XJ,,10:57.3,17:08.9,OTA,FALSE,,
289,Infantry Target,setyl.it/79H48D,,11:50.7,16:56.4,OTA,FALSE,,
290,Infantry Target,setyl.it/YTFE2B,,13:51.2,16:42.5,OTA,FALSE,,
291,Infantry Target,setyl.it/ZHK9FK,,15:15.3,16:28.8,OTA,FALSE,,
292,Infantry Target,setyl.it/LRE8QU,,15:59.0,16:13.6,OTA,FALSE,,
293,Backpack Sprayer,setyl.it/DDL42H,,19:38.4,19:38.4,OTA,FALSE,,
294,Backpack Sprayer,setyl.it/AA8HE4,,20:09.7,20:09.7,OTA,FALSE,,
295,Bucket,setyl.it/X3M6Y9,,34:10.4,34:10.4,OTA,FALSE,,
296,Bucket,setyl.it/0HUNPS,,34:52.8,34:52.8,OTA,FALSE,,
297,Bucket,setyl.it/86U3X0,,35:38.8,35:38.8,OTA,FALSE,,
298,Bucket,setyl.it/0TJZUP,,36:27.2,36:27.2,OTA,FALSE,,
299,SLA1175 Battery,setyl.it/CX54KX,,39:25.1,39:25.1,OTA,FALSE,,
300,SLA1156 Battery,setyl.it/VD0X4F,,43:53.3,43:53.3,OTA,FALSE,,
301,SLA1156 Battery,setyl.it/MKY9TH,,44:32.3,44:32.3,OTA,FALSE,,
302,BB26-525 Battery,setyl.it/PQP0ZB,,46:31.7,46:31.7,OTA,FALSE,,
303,NAPA Battery Charger,setyl.it/2KL33Z,,50:18.9,50:18.9,OTA,FALSE,,
304,Honda WT30X Water Pump,setyl.it/ZF3DGM,,51:15.9,51:15.9,OTA,FALSE,,
305,Keurig Coffee Maker,setyl.it/9BFA30,,54:45.9,54:45.9,OTA,FALSE,,
306,Digital Clock,setyl.it/WWB9BH,,55:39.1,55:39.1,OTA,FALSE,,
307,Digital Clock,setyl.it/38GUPQ,,56:13.2,56:13.2,OTA,FALSE,,
308,Microwave,setyl.it/PUV074,,57:03.9,57:03.9,OTA,FALSE,,
309,CACI Spectrum Analyzer,setyl.it/VD85M8,,57:39.9,57:39.9,OTA,FALSE,,
310,Harness,setyl.it/HWW12X,,58:15.6,58:15.6,OTA,FALSE,,
311,Harness,setyl.it/48FN2S,,58:39.4,58:39.4,OTA,FALSE,,
312,Socket Kit,setyl.it/HW8WP0,,59:37.8,59:37.8,OTA,FALSE,,
313,DeWalt Leaf Blower,setyl.it/HZ71SP,,27:08.3,27:08.3,MCC,FALSE,,
314,Power Strip,setyl.it/KQHKHY,,23:10.9,23:10.9,MCC,FALSE,,
315,Rake,setyl.it/HJDYGG,,30:34.2,30:34.2,MCC,FALSE,,
316,Rake,setyl.it/NKAWXV,,31:55.2,31:55.2,MCC,FALSE,,
317,Square Shovel,setyl.it/6KUNHW,,32:35.1,32:35.1,MCC,FALSE,,
318,Square Shovel,setyl.it/NSXCQV,,33:51.1,33:51.1,MCC,FALSE,,
319,Square Shovel,setyl.it/TJB4EL,,34:16.9,34:16.9,MCC,FALSE,,
320,Square Shovel,setyl.it/Q06PL4,,34:45.7,34:45.7,MCC,FALSE,,
321,Spade Shovel,setyl.it/Y2EMKY,,37:39.6,37:39.6,MCC,FALSE,,
322,Spade Shovel,setyl.it/XJH2GJ,,39:07.5,39:07.5,MCC,FALSE,,
323,Pickaxe,setyl.it/6VP3KM,,39:50.1,43:22.2,MCC,FALSE,,
324,2-way loop hoe,setyl.it/K6ZFYR,,46:34.8,46:34.8,MCC,FALSE,,
325,Axe,setyl.it/61YGMX,,47:59.1,47:59.1,MCC,FALSE,,
326,Tripod,setyl.it/WBAFEH,,48:30.8,48:30.8,MCC,FALSE,,
327,Tripod,setyl.it/0LTDW2,,49:36.8,49:36.8,MCC,FALSE,,
328,DeWalt Drill,setyl.it/8J0G26,,50:23.0,50:23.0,MCC,FALSE,,
329,File Kit,setyl.it/DD86YT,,51:55.8,51:55.8,MCC,FALSE,,
330,DeWalt Reciprocating Saw,setyl.it/FTJKWG,,54:17.8,54:17.8,MCC,FALSE,,
331,DeWalt Reciprocating Saw,setyl.it/JT6DDX,,54:51.8,54:51.8,MCC,FALSE,,
332,Staple Gun,setyl.it/DR5LMJ,,55:49.6,55:49.6,MCC,FALSE,,
333,Hardhat with Headlight,setyl.it/ARLJRK,,59:15.3,59:15.3,MCC,FALSE,,
334,Hardhat with Headlight,setyl.it/JCKFU7,,01:01.6,01:01.6,MCC,FALSE,,
335,Hardhat with Headlight,setyl.it/Z2SNSE,,01:44.6,01:44.6,MCC,FALSE,,
336,Hardhat with Headlight,setyl.it/13PGRE,,02:37.6,02:37.6,MCC,FALSE,,
337,Hardhat with Headlight,setyl.it/SYEXB0,,04:03.9,04:03.9,MCC,FALSE,,
338,Hardhat with Headlight,setyl.it/MMUJ0D,,04:42.0,04:42.0,MCC,FALSE,,
339,Caulk Gun,setyl.it/Y7ZPW8,,07:26.7,07:26.7,MCC,FALSE,,
340,12V Inflator,setyl.it/TACSYS,,08:13.3,08:13.3,MCC,FALSE,,
341,Power Strip,setyl.it/7N0J6Q,,09:09.6,09:09.6,MCC,FALSE,,
342,Bottle Jack,setyl.it/WS5CPY,,12:07.3,12:07.3,MCC,FALSE,,
343,Yeti 1000 Core GOALzero Battery,setyl.it/L8FZ5Z,36201-01-21D00419,32:58.8,32:58.8,RIC,FALSE,,
